"88ec9b23-5ce6-5097-a2cf-79744d7cb566"|"1465163-97.2000.2.59.7043"|"RO"|"pje-mt"|"Karma Patrick"|"1995-09-01"|"2016-05-30"
"70319a53-20aa-30fd-5f37-b51b259de8cd"|"9083565-36.2000.6.34.8622"|"RR"|"pje-rs"|"Stewart Moody"|"2011-02-23"|"2017-06-13"
"97e7e696-a857-0c67-31a1-a0d9838aab98"|"4330800-73.2000.4.42.4496"|"RR"|"projudi-pa"|"Keven Mercer"|"2013-11-09"|"2018-04-29"
"8f1b840b-159e-a9ad-0bd6-09f5dd5d38b9"|"2710102-10.2000.8.99.1329"|"AP"|"pje-rr"|"Fred Burks"|"2012-09-09"|"2018-04-10"
"50b0750b-69f1-1c3d-91e6-9160e6bec231"|"1727341-39.2000.7.82.0724"|"PB"|"esaj-al"|"Lyndon Sweeney"|"2007-06-16"|"2018-01-30"
"980abb94-8c54-dc1f-8686-cb141ec34828"|"9855794-43.2000.8.20.4547"|"TO"|"pje-sc"|"Marlon Harrell"|"2015-01-02"|"2016-10-08"
"eb1702ce-998b-fbf3-3c98-31952aa7e48f"|"5803249-93.2000.1.01.4791"|"RR"|"projudi-ap"|"Yulanda Franklin"|"2007-01-29"|"2016-07-22"
"b583f5e6-fed0-d099-472f-002dcafbe1e8"|"7046949-83.2000.7.01.4486"|"SE"|"projudi-ap"|"Maddie Ward"|"2015-08-24"|"2017-04-19"
"e80ff817-a625-6490-8103-cfce6fd45450"|"4036023-02.2000.5.29.6850"|"GO"|"projudi-ce"|"Deon Prince"|"1993-03-12"|"2016-05-05"
"e9bd046c-84ec-557c-87d8-9d6178424c42"|"5029522-42.2000.6.74.7189"|"AP"|"pje-pe"|"Beaulah Garner"|"2004-07-28"|"2016-10-15"
"db32f42e-2de1-3302-421e-ce24799afdd2"|"4162148-63.2000.9.56.1443"|"MT"|"projudi-se"|"Cassi Flores"|"2009-12-25"|"2018-12-04"
"d1dc57de-2f20-2ab7-0a36-0c7ddb1c75a3"|"9507659-36.1988.6.59.2714"|"RO"|"projudi-ba"|"Paul Hendricks"|"2013-10-23"|"2017-01-12"
"c9e31046-9375-b54f-ca8d-2d03086d7a60"|"3760122-58.2000.9.63.2463"|"SC"|"projudi-rj"|"Genie Maxwell"|"2013-11-05"|"2018-04-07"
"4843d5bf-5f50-75df-d02c-70d5e3ea91b5"|"3578822-70.2000.2.63.7929"|"RS"|"pje-pb"|"Loyce Hurley"|"1995-09-11"|"2017-06-27"
"a1cfa205-497f-2aaa-d671-fae2fe0ae354"|"0491230-09.2000.1.35.9261"|"PA"|"esaj-go"|"Marvella Dawson"|"2004-05-27"|"2017-02-20"
"2063bd2b-2eb7-dfa1-4890-8b4ed066e4e1"|"3051883-82.2000.1.03.2171"|"RR"|"pje-sp"|"Ivory Collier"|"1998-12-20"|"2016-12-30"
"d3178968-55f4-888c-6413-39bae0c812b0"|"3508903-38.2000.6.09.2518"|"AC"|"esaj-rn"|"Mitchel O'donnell"|"2012-03-17"|"2017-02-17"
"81cbc862-fb28-2243-5a70-6c1360f28e5b"|"4237255-23.2000.8.14.2269"|"MS"|"projudi-pe"|"Leonardo England"|"2004-04-18"|"2018-02-16"
"474fe821-953d-027d-55d8-8683980cc16d"|"2039575-60.2000.6.54.3912"|"AP"|"projudi-rs"|"Louetta Macias"|"2013-08-07"|"2017-03-15"
"eed98033-0f00-000a-05f9-4c029bd9f100"|"4467064-42.2000.9.25.4497"|"DF"|"projudi-ap"|"Cinderella Sullivan"|"2013-01-14"|"2017-06-18"
"aefa8d37-dce6-a234-33cf-66cca10a52d5"|"7250609-22.2000.9.75.7262"|"AC"|"esaj-ce"|"Denese Boone"|"2013-10-07"|"2017-03-27"
"78e31061-5cd1-c13f-3c4f-b05526e34505"|"5199716-43.2000.3.34.3681"|"RJ"|"esaj-sp"|"Huong Lester"|"1996-09-27"|"2017-11-30"
"a4622e6b-36bd-6536-b6ee-a44498500d48"|"5122538-63.2000.0.73.9787"|"PI"|"esaj-pb"|"Calandra Hays"|"2003-07-14"|"2016-04-29"
"cdb53a2a-69ce-f751-2da3-47e6102ac715"|"1249894-92.2000.3.95.8435"|"AM"|"esaj-rr"|"Justin Rush"|"1998-01-25"|"2018-06-07"
"93e6b837-9c1b-3be8-5251-e80375acacc5"|"9301846-29.2000.4.98.2956"|"ES"|"esaj-to"|"Debbi Osborn"|"1996-04-22"|"2016-11-03"
"a28311e4-f8cc-1f10-36ae-202e65c09684"|"5020513-63.2000.3.04.2092"|"AP"|"projudi-mt"|"Francina Harper"|"2006-06-16"|"2017-02-07"
"6f61f007-329b-f1f1-b774-108a7a7c60ce"|"1577295-38.2000.1.13.3812"|"ES"|"pje-al"|"Mitch Dorsey"|"1999-02-28"|"2017-08-07"
"943c5023-22b1-7759-3196-40a4c74ab50f"|"4324692-07.2000.5.20.9581"|"MS"|"projudi-pr"|"Greg Sherman"|"1993-06-19"|"2018-03-23"
"18e56678-30ef-d4cf-44f1-61194da8c5d4"|"7203885-28.2000.7.43.5694"|"SC"|"esaj-se"|"Dominique Crosby"|"2008-10-17"|"2016-09-15"
"eb3abe2b-3ed1-f628-eaf4-97b77d56d81a"|"2491303-23.2000.5.18.9804"|"RS"|"pje-al"|"Onita Peters"|"2006-07-24"|"2017-09-30"
"fb23df70-82ce-546c-ab0f-8acd1bc5d134"|"0939454-43.2000.2.48.8173"|"RJ"|"projudi-rs"|"Dick Sutton"|"2015-08-17"|"2018-01-23"
"b3ff8e1a-59e6-98e7-2e26-ca0aa60bb6fc"|"8962031-86.2000.9.68.4647"|"CE"|"esaj-al"|"Raleigh Bright"|"1994-05-25"|"2017-04-20"
"a8ef0e35-ac7b-9025-8936-0f0675f7674d"|"4653538-47.2000.6.25.4919"|"MS"|"esaj-ap"|"Ferdinand Collins"|"2008-01-09"|"2018-03-27"
"7f191b04-2029-3ed5-83b3-ab3758023ae0"|"4959063-45.2000.5.68.4696"|"DF"|"pje-ap"|"Deandre Franklin"|"2002-02-16"|"2017-12-23"
"232ad075-9c29-8e15-4c8b-6e0d83b8ed2b"|"7519606-94.2000.1.09.8648"|"RN"|"pje-al"|"Lavona Blankenship"|"2009-11-06"|"2017-07-22"
"a4ab8159-2cdc-b82b-0634-8bf3e09d6797"|"2829903-54.2000.1.49.9889"|"PI"|"pje-go"|"Lynn Cervantes"|"1994-02-10"|"2018-10-03"
"a824d813-4f21-5276-5e46-6149dfa2e653"|"0612192-60.2000.0.43.5665"|"RN"|"projudi-ap"|"Jerlene House"|"2015-05-15"|"2017-02-28"
"113a4e86-ab4c-b0a0-2940-778736e20cce"|"9967114-73.2000.1.74.3937"|"PR"|"projudi-to"|"Johnsie Hansen"|"2015-05-15"|"2018-05-04"
"b9687eb3-720a-d1d5-ecb6-4a77060c7c28"|"6403599-35.2000.0.79.7736"|"SC"|"projudi-rr"|"Keena Woods"|"2003-11-05"|"2018-02-23"
"1c6010f5-fb6f-7022-d1da-83b72b24603d"|"6814588-62.2000.0.82.9693"|"MT"|"pje-ms"|"Geoffrey Kent"|"2008-12-25"|"2018-03-19"
"d1335f1b-be64-3d46-0d0a-bd17f4d81d75"|"7699875-12.2000.9.09.2642"|"DF"|"esaj-ms"|"Hyacinth Logan"|"1998-03-12"|"2016-09-14"
"2548ae15-a5d0-dd93-5e91-f683e860ea26"|"8798609-94.2000.9.34.9156"|"CE"|"projudi-am"|"Margurite Burnett"|"2011-10-24"|"2016-10-05"
"64290522-06d5-0994-0760-55932763e872"|"6066388-75.2000.3.17.2037"|"RJ"|"projudi-ap"|"Tyler Gutierrez"|"1994-06-05"|"2016-06-17"
"8bee77e2-2f86-463a-1c49-87b6fd0b2240"|"6836326-67.2000.6.50.2414"|"SE"|"pje-es"|"Meggan Fry"|"2013-11-28"|"2017-05-09"
"500a0dfa-68e7-5f14-b005-689566d7bf3e"|"3737276-42.2000.1.55.1568"|"RN"|"pje-pr"|"Juliane Dennis"|"2008-06-11"|"2016-05-19"
"9fcf0578-28c7-14f7-5ffa-918a66f531b1"|"5316362-59.2000.3.14.2366"|"AL"|"projudi-sc"|"Jon Lewis"|"2004-06-05"|"2016-04-12"
"cc7dd31c-e8f6-0e70-6388-fc14a4b0211c"|"5206417-67.2000.4.26.7343"|"PI"|"projudi-ac"|"Shiloh Lindsay"|"2007-08-25"|"2016-12-31"
"3f4419d2-b66e-be9a-9f66-7f85b0ba0b96"|"1912385-06.2000.4.49.7698"|"AL"|"esaj-pr"|"Yael Greer"|"2000-06-07"|"2016-11-09"
"e54ac5eb-ce19-5811-6a67-ea7fb1dbd32d"|"3310566-70.2000.0.97.8660"|"TO"|"pje-rj"|"Doyle Deleon"|"2010-11-15"|"2017-03-30"
"6380dadb-f23c-c878-00d7-d858026e0783"|"6549210-89.2000.2.68.3771"|"PE"|"esaj-rj"|"John Sosa"|"2011-03-05"|"2017-12-06"
"1c50e92f-6eb7-1626-f4fd-901b8658bc7a"|"2713452-56.2000.6.22.7304"|"PB"|"esaj-ro"|"Leonia Hatfield"|"2002-09-17"|"2016-03-23"
"81e89fce-be5c-1c30-2c4d-c662699299e9"|"9249956-34.2000.6.79.8754"|"PI"|"esaj-al"|"Emmaline Velazquez"|"2010-06-03"|"2016-10-12"
"69d1ab9a-535d-d4c2-cb3c-8df505a39a16"|"8642908-04.2000.4.29.5322"|"PR"|"projudi-al"|"Guillermo Moon"|"1993-09-03"|"2018-01-02"
"b5242af9-db3a-c352-cdcf-2f73912dcec4"|"3984185-48.2000.7.59.0331"|"CE"|"esaj-se"|"Eleanora Carter"|"1993-05-31"|"2018-01-11"
"11ef914e-da6d-5236-ddd4-57a0264766f9"|"4678984-61.2000.9.41.0202"|"RJ"|"esaj-sp"|"Malcom Romero"|"2014-04-03"|"2018-09-01"
"bb4d966f-03a7-96d8-2abe-91e448ef3092"|"6931142-35.2000.0.26.8794"|"AM"|"pje-pa"|"Harvey Mckay"|"2012-06-24"|"2018-06-21"
"6ff2cf38-e31b-d74b-f445-a0860c66f0f0"|"7107640-74.2000.1.62.8307"|"TO"|"esaj-pr"|"Lane Silva"|"1993-05-03"|"2018-12-21"
"ec01298c-0632-84b6-1e49-b0d979f073fa"|"1016217-69.2000.3.28.9551"|"AL"|"projudi-es"|"Lala Zimmerman"|"2012-09-13"|"2017-12-09"
"27a84c2c-d750-c3d4-8ce3-c12e0f2a13c9"|"9425099-86.2000.8.58.2783"|"SC"|"projudi-rj"|"Vella Hunter"|"2014-08-01"|"2018-10-11"
"4f372a28-3953-bcff-1543-2d13dd75a652"|"5824944-96.2000.2.79.6620"|"ES"|"esaj-mt"|"Carol Hudson"|"1994-05-01"|"2017-08-03"
"bc5d3c84-eefa-2af1-31df-3b3114a72d86"|"4643313-62.2000.1.97.5085"|"PE"|"projudi-go"|"Isaura Morris"|"2008-01-11"|"2016-05-23"
"ddbd0225-fb76-bfd9-408f-77632743857d"|"6635937-76.2000.4.83.5977"|"SP"|"projudi-pa"|"Charles Love"|"2014-02-22"|"2017-01-11"
"8b037b08-ca2e-bc19-ce2a-39d69b31c8e9"|"6660529-35.2000.4.98.9320"|"RO"|"pje-df"|"Kandra Cruz"|"2009-01-30"|"2018-06-02"
"5c62d5a3-c1c6-d41a-2cff-e38265047c60"|"9047207-60.2000.3.23.6238"|"MT"|"esaj-ac"|"Darron Trevino"|"2013-01-24"|"2016-04-25"
"c0bab7a1-eb64-ad01-3b5e-e93c575b8d97"|"5941983-34.2000.9.51.2763"|"MT"|"projudi-ro"|"Tambra Underwood"|"1993-10-08"|"2018-03-12"
"c5efe7e3-6141-9979-23af-4f52afe820c9"|"6079734-08.2000.9.16.2917"|"MA"|"pje-pa"|"Milda Hess"|"2014-06-18"|"2018-07-21"
"8093003e-a1cf-acf2-b029-62c005d357b0"|"0011442-70.2000.2.28.2624"|"AM"|"esaj-pi"|"Larry Wright"|"2010-05-09"|"2018-06-17"
"4325cead-e0a1-dcb8-7ac6-db9d080d8f8c"|"4203291-90.2000.9.69.4107"|"GO"|"esaj-mg"|"Milford Tucker"|"2000-04-05"|"2018-08-24"
"b572af4c-5af7-f5bf-dca4-5e00cfcd187f"|"5371710-72.2000.1.97.2424"|"ES"|"projudi-ba"|"Yael Watson"|"1993-03-18"|"2016-10-21"
"080010f9-4699-c793-dd04-d4e28da0c481"|"9356702-50.2000.0.10.9798"|"RJ"|"projudi-rn"|"Owen Gilbert"|"2004-01-31"|"2017-07-27"
"b32a3ebe-2775-60e1-80cf-09a2abeb9395"|"7943029-81.2017.2.95.8784"|"BA"|"esaj-df"|"Val Whitfield"|"2011-01-05"|"2017-10-21"
"8aff9e34-c5ab-e6ca-967a-39a68d1ffa75"|"4120586-82.2000.9.88.5841"|"BA"|"esaj-ce"|"Barbera Hodge"|"2007-12-25"|"2018-08-05"
"cd1d7113-9075-e60d-e22d-93a0c222af3b"|"4124344-01.2000.3.36.3522"|"ES"|"projudi-ro"|"Man Gallegos"|"2004-09-27"|"2018-04-02"
"45c035cb-58b4-9896-7caf-3861366f19de"|"1154372-69.2000.7.29.8302"|"PE"|"pje-ap"|"Charita Anderson"|"1993-04-17"|"2016-08-21"
"fb51b8a8-0bde-64f8-c960-3670c42752ca"|"5617424-13.2000.9.38.6679"|"AP"|"pje-rr"|"Glennis Chase"|"1999-02-19"|"2018-04-25"
"1b068906-35c8-b5c5-c0cb-f3d7297629f0"|"9623258-54.2000.7.40.5393"|"RO"|"projudi-ap"|"Denita Barber"|"2011-08-10"|"2018-01-17"
"bcbd2b93-1f84-59ec-01de-5aa58ed3b993"|"5272425-28.2000.8.74.4815"|"RN"|"esaj-ba"|"Adam Hunter"|"2013-03-03"|"2018-06-18"
"a1c53cf9-5654-26b2-b72a-19a596ab1e71"|"1634520-40.2000.6.02.3511"|"PB"|"projudi-ap"|"Delila Kerr"|"1998-09-25"|"2017-04-23"
"366b458c-d2d8-7de8-6334-4a31b3d812bd"|"4412142-16.2000.9.24.4268"|"PA"|"projudi-df"|"Keenan Burch"|"1993-01-03"|"2017-10-07"
"f44008bf-074c-c8b5-6866-0a06b3d2e6b1"|"4267666-18.2000.5.76.0134"|"AC"|"projudi-al"|"Harlan Bernard"|"2011-11-22"|"2018-01-17"
"8681e7f2-673d-536d-332f-47599b29e7b3"|"0848797-21.2000.4.66.6067"|"MA"|"esaj-go"|"Raeann Nielsen"|"2011-08-16"|"2018-01-30"
"69bc3bf5-c553-fdb8-234b-072c78994159"|"2858421-13.2000.9.07.2080"|"RN"|"projudi-ce"|"Margit Carter"|"2000-03-20"|"2018-07-01"
"0b7952c3-6f29-8923-4317-fded818b2130"|"8745112-28.2000.3.22.6986"|"GO"|"esaj-ac"|"Jake Delgado"|"2013-12-08"|"2017-03-24"
"af3fb0eb-d64a-4e18-49a6-ebe74384323b"|"3951163-85.2000.9.14.6174"|"RS"|"pje-ce"|"Kiana Deleon"|"2003-10-15"|"2017-03-06"
"721623db-011c-f9aa-5440-90d1f15bc612"|"6400847-20.2000.7.39.6559"|"SC"|"pje-rs"|"Lawanna Solomon"|"2005-09-09"|"2016-08-17"
"9847fa1a-49d7-ffcc-0954-af43654568cc"|"2777791-64.2000.0.66.6592"|"GO"|"pje-ro"|"Dong Slater"|"2007-10-08"|"2017-06-30"
"24299c1c-bd0a-f93f-4a7f-cce4c6d2336b"|"3853387-39.2000.6.75.0766"|"MG"|"esaj-df"|"Richie Berg"|"1998-03-02"|"2017-05-14"
"607b8142-1adc-0b29-2e02-365fc8b47382"|"1336032-64.2000.9.18.1856"|"RR"|"projudi-mt"|"Sidney Townsend"|"1999-01-14"|"2017-07-04"
"30c7648b-67df-bab6-6b0b-d3bc32775a49"|"6420795-38.2000.8.40.8738"|"PA"|"projudi-es"|"Craig Howell"|"2003-10-21"|"2018-04-13"
"46476f84-a159-c5d0-0c5a-d3b61db15b93"|"9204208-04.2000.8.69.5722"|"PA"|"projudi-go"|"Yuki Lynn"|"1994-11-28"|"2016-07-28"
"9ed8dd43-3d42-a90f-ef34-9341783e126f"|"7212212-28.2000.4.16.9361"|"PE"|"esaj-es"|"Catherina Dunn"|"1996-12-31"|"2017-10-10"
"e1f0bfbb-e085-cfc9-5373-c7c7be9923bf"|"9398938-07.2000.0.48.5766"|"SP"|"esaj-pi"|"Kevin Delaney"|"2009-06-12"|"2018-08-19"
"d45b9d41-bbc7-ef7a-9964-dc775ff4ec94"|"3285824-06.2000.3.30.9075"|"GO"|"projudi-mg"|"Lucas Stuart"|"2013-05-21"|"2016-12-30"
"b2808b2f-3499-04ed-a0ce-56e8a93d6085"|"5875138-35.2000.7.77.9348"|"MS"|"pje-mg"|"Rolf Harrington"|"1997-06-22"|"2018-03-31"
"c09a134d-a58a-4db2-95fb-c150754aae50"|"4276044-34.2000.4.81.0055"|"PB"|"esaj-pe"|"Jc Wilkerson"|"2012-08-16"|"2017-06-07"
"b5489fb0-a66d-89a9-9468-7c08cfeeb9e9"|"3070183-82.2000.3.74.8492"|"PE"|"projudi-rn"|"Lavern Kerr"|"2013-11-05"|"2016-09-15"
"435a81d6-656b-6d54-9e61-d7f05bd4b9f9"|"6849084-26.2000.2.90.2139"|"MS"|"pje-pe"|"Marvin Burgess"|"2015-07-07"|"2016-05-03"
"67948650-2b20-89ac-9f31-5264147967b4"|"7000537-34.2000.7.74.4607"|"RO"|"projudi-to"|"Anisa Kent"|"2005-02-12"|"2017-01-11"
"6b7b1616-9fe8-269a-2df1-6f8e9a80b113"|"8135172-38.2000.4.01.6762"|"PI"|"projudi-ms"|"Brad Stein"|"2005-04-05"|"2018-07-05"
"c55f94d0-9863-0c2b-e739-ff6834b2942d"|"8082917-06.2000.7.86.0266"|"GO"|"pje-se"|"Winford Whitfield"|"2013-05-23"|"2016-11-02"
"8f1e5a79-6399-1635-b620-31797c6822b3"|"0123140-83.2000.6.02.0642"|"PA"|"projudi-ac"|"Annabell Cote"|"2005-05-25"|"2018-09-18"
"e7e35ea9-6359-7772-31de-1150633fa005"|"9275082-96.2000.9.12.6098"|"CE"|"pje-sc"|"Johnson Duran"|"2004-01-23"|"2018-11-17"
"3a90bd9f-4975-65d0-01a0-1492669b67af"|"2680439-60.2000.3.51.2995"|"PB"|"pje-sc"|"Norman Bright"|"2002-10-29"|"2018-07-08"
"d53eaf8f-e95b-6a03-9525-71996733e41c"|"0915646-85.2000.5.36.8478"|"GO"|"projudi-go"|"Shena Robbins"|"1998-09-09"|"2018-03-19"
"f6b6bef3-46a5-ae14-deb8-7aac6c74456e"|"1263222-73.2000.7.16.3048"|"DF"|"projudi-go"|"Everette Kim"|"1995-05-25"|"2016-04-23"
"eea34d2f-749c-8f2e-c32d-d66c9969bdfd"|"7448231-01.2000.2.28.9157"|"RN"|"projudi-to"|"Lisha Sullivan"|"2008-04-04"|"2018-12-11"
"b43f8c5c-d2c3-df23-ecaa-37820af56266"|"0518243-80.2000.4.02.5204"|"MS"|"projudi-rn"|"Rufus Torres"|"2010-01-01"|"2017-12-09"
"09018c6e-a6a0-ee10-ed3b-8c42c4d0d9fd"|"9599581-12.2000.1.89.4533"|"RR"|"pje-pr"|"Nelida Pate"|"2002-01-30"|"2017-04-04"
"1dcc0995-e804-b95d-c15b-b7539c02ffd3"|"5384935-58.2000.3.63.0517"|"MA"|"esaj-rs"|"Evelina Benson"|"1993-12-11"|"2018-12-27"
"2c31a619-3195-959e-2428-3c87fd0fbc88"|"4291021-69.2000.5.33.7441"|"PA"|"pje-pa"|"Royal Hebert"|"2001-08-11"|"2018-09-20"
"c5ebb9b7-9d0b-a06e-4eac-22a828baa79e"|"2923586-73.2000.9.79.6937"|"AL"|"pje-sc"|"Foster Clayton"|"2011-12-31"|"2018-08-24"
"f5c4c5a3-fd30-70a6-0dd7-aeed447d102f"|"5894745-17.2000.0.06.1599"|"RS"|"esaj-pr"|"Abe Mueller"|"2015-09-17"|"2016-12-30"
"6dc67c3b-94ed-6aa9-9f50-b70d7a07053b"|"0805259-10.2000.6.07.7753"|"RN"|"pje-ap"|"Willis Kaufman"|"2008-12-14"|"2017-01-12"
"e3968118-3fce-abf1-5304-b9a1d7b2c1ea"|"9415762-59.2000.8.50.4359"|"AC"|"esaj-ba"|"Horace Castaneda"|"2003-05-29"|"2018-01-05"
"56bbba9b-e3ce-a60a-34cc-f80d7c6d88fa"|"9150967-71.2000.5.10.5488"|"BA"|"esaj-es"|"Boyce Goff"|"1993-10-10"|"2017-11-01"
"45245f25-6615-da07-4cfd-8fd810dc4c8d"|"3660528-37.2000.7.55.4497"|"PR"|"pje-ba"|"Terry George"|"2013-02-14"|"2017-02-23"
"74aa85db-17e1-3733-bbc2-07cd4bc9b95c"|"1057520-12.2000.6.32.5946"|"SP"|"esaj-al"|"Nerissa Garcia"|"2009-05-15"|"2017-01-01"
"43362b7c-b40b-aaf5-ae92-3cf502e7bf85"|"3255740-06.2000.2.88.7533"|"PA"|"esaj-pb"|"Sharie Blair"|"2007-11-19"|"2018-03-20"
"d99b9c1c-67c8-046d-3959-5a44803aca7f"|"7571684-32.2000.6.27.3307"|"MG"|"pje-rs"|"Ivey Pratt"|"2009-06-05"|"2017-01-28"
"d9705dc6-e667-aecd-8d32-35927d3dfe35"|"6995629-99.2000.4.05.7905"|"SC"|"pje-df"|"Cedric O'neal"|"1996-06-30"|"2017-12-08"
"f246d2f7-2e77-55bf-1df5-08d8093db665"|"4708284-32.2000.6.84.1056"|"TO"|"projudi-pb"|"Tijuana Stanton"|"2002-11-30"|"2016-06-14"
"45519f8d-a125-aebc-9ff5-9b95516d7d89"|"2153413-56.2000.8.88.0750"|"SE"|"pje-ba"|"Marielle Valenzuela"|"2006-02-01"|"2016-01-23"
"e170f288-1c87-6ff3-588a-1c864a2b0b5b"|"2404213-83.2000.8.50.2179"|"RR"|"esaj-pi"|"Daniel Weeks"|"1997-07-11"|"2016-02-13"
"4988affb-7ee2-c507-e39e-c6e5f35b05f6"|"2143148-25.2000.3.34.9526"|"MT"|"esaj-rr"|"Columbus Lowe"|"2008-11-17"|"2016-11-12"
"3ffd2726-647f-a0ce-dcec-bc0e9b0a2a95"|"6187856-19.2000.9.90.3390"|"PE"|"esaj-rs"|"Linwood Burke"|"1994-07-13"|"2018-04-03"
"43c5cdf2-b92d-a6e0-1879-f548800d6ce3"|"7889301-56.2000.5.26.9070"|"CE"|"projudi-pe"|"Lester Lester"|"2012-05-17"|"2016-11-12"
"1cf6d89b-aae3-ef5a-361a-71c5254b6719"|"9808238-12.2000.9.03.5400"|"GO"|"esaj-pe"|"Santo Knapp"|"2008-02-12"|"2018-05-07"
"9f93d0a6-8914-1c5e-db92-d1127cfd944b"|"8347678-64.2000.6.56.8560"|"CE"|"projudi-rr"|"Marceline Herring"|"1997-08-02"|"2017-02-10"
"3d34ab05-a980-1c97-71bf-e91ce8c30b8d"|"6727686-71.2000.8.28.7707"|"CE"|"pje-se"|"Mariella Estrada"|"1994-03-15"|"2017-12-11"
"8ee9d841-922b-bb75-8fd1-5ae10e143a6c"|"7729648-25.2000.8.28.8103"|"RJ"|"projudi-ma"|"Haywood Boyer"|"2013-01-12"|"2017-05-29"
"f48afd6d-a3b0-1272-c72c-0483ae4afba3"|"0312304-97.2000.1.89.2560"|"DF"|"esaj-go"|"Barry Brooks"|"2001-06-30"|"2016-10-12"
"cd4bd28e-9e67-412b-9046-12ce95b1a767"|"2591469-11.2000.6.48.3718"|"PB"|"esaj-am"|"Ernesto Gregory"|"2001-07-13"|"2017-09-13"
"d73359cf-a510-f7f3-002b-0f4c9e66d96c"|"8082761-76.2000.9.11.4831"|"MA"|"projudi-pa"|"Maynard Olson"|"1996-04-18"|"2018-04-16"
"9924695d-a39c-c77c-0031-d3f212cec434"|"3232186-12.2000.8.21.9301"|"MA"|"projudi-rn"|"Whitney Booker"|"2003-10-26"|"2018-11-27"
"1207c0a0-a2c9-1507-06c9-9a00f71f4671"|"1879448-57.2000.9.57.1808"|"AP"|"esaj-pi"|"Kasey Fowler"|"1997-05-25"|"2017-10-03"
"1b68689a-4448-57cf-ce94-ce5123700cd0"|"1196678-30.2000.8.23.9553"|"SP"|"projudi-df"|"Jorge Ferrell"|"1994-09-03"|"2017-08-26"
"0f2bcaaa-7295-5da3-841c-173cf1a3c0fe"|"9070437-00.2000.0.37.8990"|"BA"|"esaj-rj"|"Jerica Velasquez"|"2009-07-25"|"2017-10-06"
"5302506c-b991-670f-9949-7a42d712ab23"|"9947082-07.2000.3.00.7152"|"BA"|"esaj-rj"|"Terrence Carver"|"2003-05-30"|"2017-12-16"
"c6bc76be-0c04-5296-aba3-7c0de9d6bc60"|"5957780-47.2000.5.95.1150"|"MG"|"pje-se"|"Frederic Meadows"|"2002-11-20"|"2018-11-11"
"cc89654f-f061-3210-e7c4-a0be099cb373"|"8238862-68.2000.7.66.0869"|"ES"|"projudi-pa"|"George Travis"|"2011-12-16"|"2018-11-07"
"7e3a0a34-5e49-5e29-0f7f-45a44bbc6a3d"|"1116394-88.2000.1.94.7661"|"MA"|"pje-rr"|"Shakita Stafford"|"2006-09-05"|"2017-01-17"
"09c3b993-97fb-ff85-7265-70aa6c183f3c"|"8574065-80.2000.5.00.7186"|"SC"|"esaj-sc"|"Vannessa Hodge"|"1996-01-06"|"2017-04-23"
"66e88bff-fd14-ad66-7335-237b31add9f4"|"3294152-54.2000.4.86.3216"|"GO"|"pje-al"|"Jennefer Sellers"|"2004-10-22"|"2018-04-04"
"8fc77ca1-de85-a3b9-b2fb-759910b1ca93"|"7485469-63.2000.4.44.6881"|"PI"|"esaj-pr"|"Lindsay Bray"|"2005-05-27"|"2016-10-06"
"4d159cb4-68cb-7c5e-18b4-9de575ddddc3"|"1959840-19.2000.5.66.4690"|"DF"|"projudi-pa"|"Krissy Parks"|"2011-08-03"|"2016-07-30"
"435e6323-7641-ed75-11fb-abc326ffeea4"|"7758094-65.2000.1.18.1432"|"SC"|"pje-sc"|"Micki Webb"|"1997-06-22"|"2017-12-14"
"64fa5131-a0b8-13ae-0d40-faac8cdaa0f0"|"7819504-75.2000.2.36.6631"|"RN"|"projudi-am"|"Kendrick Velez"|"2015-02-03"|"2016-05-04"
"f0fd3a78-7d72-2f6f-15e9-a76813ec6c9b"|"4112491-38.2000.9.35.9029"|"ES"|"esaj-ms"|"Quintin Duran"|"2006-07-11"|"2016-10-09"
"5baae5ad-8d32-8843-61a2-172dc2abd1b8"|"0060073-22.2000.6.40.5821"|"ES"|"pje-pb"|"Damon Rodgers"|"2012-05-11"|"2017-10-29"
"343ae37e-a945-7f2c-25ea-6dfe10e9fba0"|"1024149-23.2000.9.21.7434"|"PB"|"esaj-rj"|"Trang West"|"2010-05-02"|"2016-09-15"
"00365a02-94fb-9bb3-2c20-08eaf6b74ca1"|"4552694-42.2000.7.11.8292"|"SC"|"esaj-rj"|"Cherlyn Roberts"|"2005-10-31"|"2017-01-08"
"fc2badf7-a6f7-782d-a87f-cb398509bf2b"|"6484991-78.2000.9.67.6145"|"AL"|"pje-pe"|"Walter Browning"|"1994-12-20"|"2017-03-31"
"66efdf7f-912b-cc2b-eca1-173f382265d7"|"1456481-99.2000.8.95.7873"|"TO"|"pje-sp"|"Adam Knight"|"2007-02-08"|"2016-11-25"
"5c2d53e2-de67-8620-876c-7d532e915e42"|"9142242-52.2000.9.55.3195"|"GO"|"projudi-ma"|"Ray Rios"|"1999-05-18"|"2016-09-14"
"17274028-bc37-f02f-6586-8a51e586076d"|"6560652-86.2000.5.27.6736"|"SE"|"projudi-sp"|"Maragret Fields"|"1994-04-28"|"2017-10-28"
"c26eeb99-6715-ef59-739a-81549f99d881"|"8668765-04.2000.5.37.0785"|"AP"|"projudi-sc"|"Domingo Roberts"|"2010-06-02"|"2018-06-08"
